timestamp,web_acl,regra,acao,source_ip,uri,country,http_method,status_code,user_agent
2026-03-29 22:17:03.787,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/aged.php,US,GET,0,
2026-03-29 22:17:03.748,WEBACL-ALB,Default_Action,ALLOW,104.28.61.46,/,BR,GET,0,
2026-03-29 22:17:03.713,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/search/label/PHP-Shells,US,GET,0,
2026-03-29 22:17:03.661,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/login.php,US,GET,0,
2026-03-29 22:17:03.605,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/class.php,US,GET,0,
2026-03-29 22:17:03.553,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-crons.php,US,GET,0,
2026-03-29 22:17:03.502,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/menu.php,US,GET,0,
2026-03-29 22:17:03.448,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-2019.php,US,GET,0,
2026-03-29 22:17:03.396,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-blog.php,US,GET,0,
2026-03-29 22:17:03.342,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/media-new.php,US,GET,0,
2026-03-29 22:17:03.276,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-cli.php,US,GET,0,
2026-03-29 22:17:03.211,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/privacy.php,US,GET,0,
2026-03-29 22:17:03.102,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/load.php,US,GET,0,
2026-03-29 22:17:03.051,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-includes/IXR/allez.php,US,GET,0,
2026-03-29 22:17:03.000,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/bs1.php,US,GET,0,
2026-03-29 22:17:02.946,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/byp.php,US,GET,0,
2026-03-29 22:17:02.856,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/as.php,US,GET,0,
2026-03-29 22:17:02.800,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-includes/assets/index.php,US,GET,0,
2026-03-29 22:17:02.728,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/user.php,US,GET,0,
2026-03-29 22:17:02.650,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/zwso.php,US,GET,0,
2026-03-29 22:17:02.561,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-seo.php,US,GET,0,
2026-03-29 22:17:02.510,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/sim.php/wp-includes/certificates/plugins.php,US,GET,0,
2026-03-29 22:17:02.456,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/hehehehe.php,US,GET,0,
2026-03-29 22:17:02.401,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/batm.php,US,GET,0,
2026-03-29 22:17:02.349,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-admin/images/admin.php,US,GET,0,
2026-03-29 22:17:02.295,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/cd.php,US,GET,0,
2026-03-29 22:17:02.241,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/mini.php,US,GET,0,
2026-03-29 22:17:02.189,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-admin.php,US,GET,0,
2026-03-29 22:17:02.075,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-admin/css/colors/blue/index.php/,US,GET,0,
2026-03-29 22:17:02.025,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-content/uploads/,US,GET,0,
2026-03-29 22:17:01.967,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-content/dropdown.php,US,GET,0,
2026-03-29 22:17:01.912,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/settings.php,US,GET,0,
2026-03-29 22:17:01.857,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/baxa1.php,US,GET,0,
2026-03-29 22:17:01.797,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/2.php,US,GET,0,
2026-03-29 22:17:01.732,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/gebase.php,US,GET,0,
2026-03-29 22:17:01.678,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/.well-known/acme-challenge/index.php,US,GET,0,
2026-03-29 22:17:01.620,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-content/plugins/revslider/includes/external/page/index.php,US,GET,0,
2026-03-29 22:17:01.511,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-includes/ALFA_DATA/alfacgiapi/perl.alfa,US,GET,0,
2026-03-29 22:17:01.460,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-content/themes/seotheme/mar.php,US,GET,0,
2026-03-29 22:17:01.390,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/atomlib.php,US,GET,0,
2026-03-29 22:17:01.339,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-content/plugins/WordPressCore/include.php,US,GET,0,
2026-03-29 22:17:01.285,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-content/languages/index.php,US,GET,0,
2026-03-29 22:17:01.230,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-admin/css/colors/index.php,US,GET,0,
2026-03-29 22:17:01.178,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-content/autoload_classmap.php,US,GET,0,
2026-03-29 22:17:01.108,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-content/languages/wp-login.php,US,GET,0,
2026-03-29 22:17:01.057,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-admin/setup-config.php,US,GET,0,
2026-03-29 22:17:00.940,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/as/function.php,US,GET,0,
2026-03-29 22:17:00.884,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-load.php,US,GET,0,
2026-03-29 22:17:00.828,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-content/admin.php,US,GET,0,
2026-03-29 22:17:00.767,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-admin/pages.php,US,GET,0,
2026-03-29 22:17:00.713,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/db.php,US,GET,0,
2026-03-29 22:17:00.659,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-content/upgrade/index.php,US,GET,0,
2026-03-29 22:17:00.600,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-admin/css/colors/midnight/colors.php,US,GET,0,
2026-03-29 22:17:00.549,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-includes/SimplePie/admin.php,US,GET,0,
2026-03-29 22:17:00.498,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-configs.php,US,GET,0,
2026-03-29 22:17:00.443,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-admin/maint/,US,GET,0,
2026-03-29 22:17:00.370,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-admin/includes/about.php,US,GET,0,
2026-03-29 22:17:00.286,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/ok.php,US,GET,0,
2026-03-29 22:17:00.231,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/ini.php,US,GET,0,
2026-03-29 22:17:00.178,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-admin/maint/admin.php,US,GET,0,
2026-03-29 22:17:00.120,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/system_log.php,US,GET,0,
2026-03-29 22:17:00.058,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-includes/js/jcrop/Jcrop.php,US,GET,0,
2026-03-29 22:16:59.999,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/epinyins.php,US,GET,0,
2026-03-29 22:16:59.857,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/12.php,US,GET,0,
2026-03-29 22:16:59.802,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-file.php,US,GET,0,
2026-03-29 22:16:59.748,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-activate.php,US,GET,0,
2026-03-29 22:16:59.694,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-content/uploads/2025/03/themes.php,US,GET,0,
2026-03-29 22:16:59.579,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/config.php,US,GET,0,
2026-03-29 22:16:59.514,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/bak.php,US,GET,0,
2026-03-29 22:16:59.460,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-admin/file.php,US,GET,0,
2026-03-29 22:16:59.408,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-content/cache/index.php,US,GET,0,
2026-03-29 22:16:59.354,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-content/plugins/linkpreview/index.php,US,GET,0,
2026-03-29 22:16:59.302,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/.well-known/wp-login.php,US,GET,0,
2026-03-29 22:16:59.247,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/admin.php7,US,GET,0,
2026-03-29 22:16:59.193,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-content/x/index.php,US,GET,0,
2026-03-29 22:16:59.141,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-admin/options.php,US,GET,0,
2026-03-29 22:16:59.079,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/readme.php,US,GET,0,
2026-03-29 22:16:59.025,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/ty.php,US,GET,0,
2026-03-29 22:16:58.966,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-content/uploads/2022/10/upload.php,US,GET,0,
2026-03-29 22:16:58.909,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-admin/maint/about.php,US,GET,0,
2026-03-29 22:16:58.856,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/default.php,US,GET,0,
2026-03-29 22:16:58.802,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/backup.php,US,GET,0,
2026-03-29 22:16:58.748,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/doc.php,US,GET,0,
2026-03-29 22:16:58.696,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-admin/css/colors/blue/,US,GET,0,
2026-03-29 22:16:58.640,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-includes/ID3/index.php,US,GET,0,
2026-03-29 22:16:58.577,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/mah.php,US,GET,0,
2026-03-29 22:16:58.526,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/system.php,US,GET,0,
2026-03-29 22:16:58.471,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/mar.php,US,GET,0,
2026-03-29 22:16:58.416,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-includes/customize/index.php,US,GET,0,
2026-03-29 22:16:58.362,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/public/makeasmtp.php,US,GET,0,
2026-03-29 22:16:58.307,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/goods.php,US,GET,0,
2026-03-29 22:16:58.255,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/ge.php,US,GET,0,
2026-03-29 22:16:58.198,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-includes/css/index.php,US,GET,0,
2026-03-29 22:16:58.147,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-signup.php,US,GET,0,
2026-03-29 22:16:58.088,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-content/file.php,US,GET,0,
2026-03-29 22:16:58.031,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/.well-known/acme-challenge/about.php,US,GET,0,
2026-03-29 22:16:57.970,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/.well-known/pki-validation/index.php,US,GET,0,
2026-03-29 22:16:57.916,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/.well-known/file.php,US,GET,0,
2026-03-29 22:16:57.862,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/main.php,US,GET,0,
2026-03-29 22:16:57.793,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/v.php,US,GET,0,
2026-03-29 22:16:57.717,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/radio.php,US,GET,0,
2026-03-29 22:16:57.666,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-includes/js/tinymce/plugins/compat3x/css/,US,GET,0,
2026-03-29 22:16:57.615,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/.well-known/admin.php,US,GET,0,
2026-03-29 22:16:57.550,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/jquery.php,US,GET,0,
2026-03-29 22:16:57.490,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/chosen.php,US,GET,0,
2026-03-29 22:16:57.435,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-admin/js/index.php,US,GET,0,
2026-03-29 22:16:57.380,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/inputs.php,US,GET,0,
2026-03-29 22:16:57.328,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-content/plugins/xt,US,GET,0,
2026-03-29 22:16:57.271,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-admin/user/index.php,US,GET,0,
2026-03-29 22:16:57.220,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/index/function.php,US,GET,0,
2026-03-29 22:16:57.167,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-content/uploads/index.php,US,GET,0,
2026-03-29 22:16:57.112,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/options.php,US,GET,0,
2026-03-29 22:16:57.060,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/hehe.php,US,GET,0,
2026-03-29 22:16:57.005,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/log.php,US,GET,0,
2026-03-29 22:16:56.951,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/index.php,US,GET,0,
2026-03-29 22:16:56.899,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-admin/css/colors/blue/admin.php,US,GET,0,
2026-03-29 22:16:56.842,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/f.php,US,GET,0,
2026-03-29 22:16:56.785,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/text.php,US,GET,0,
2026-03-29 22:16:56.721,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/alfanew.php,US,GET,0,
2026-03-29 22:16:56.667,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/about.php,US,GET,0,
2026-03-29 22:16:56.591,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/a.php,US,GET,0,
2026-03-29 22:16:56.529,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/fi2.php,US,GET,0,
2026-03-29 22:16:56.474,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-links.php,US,GET,0,
2026-03-29 22:16:56.423,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/manager.php,US,GET,0,
2026-03-29 22:16:56.289,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-includes/Text/autoload_classmap.php,US,GET,0,
2026-03-29 22:16:56.238,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-admin/js/autoload_classmap.php,US,GET,0,
2026-03-29 22:16:56.167,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-includes/autoload_classmap.php,US,GET,0,
2026-03-29 22:16:56.111,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-content/plugins/xt/,US,GET,0,
2026-03-29 22:16:56.060,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-includes/IXR/index.php,US,GET,0,
2026-03-29 22:16:56.006,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-conflg.php,US,GET,0,
2026-03-29 22:16:55.951,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-config.php,US,GET,0,
2026-03-29 22:16:55.899,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/ee.php,US,GET,0,
2026-03-29 22:16:55.841,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/ms-edit.php,US,GET,0,
2026-03-29 22:16:55.791,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/cong.php,US,GET,0,
2026-03-29 22:16:55.737,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/cah.php,US,GET,0,
2026-03-29 22:16:55.671,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-cron.php,US,GET,0,
2026-03-29 22:16:55.606,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/array.php,US,GET,0,
2026-03-29 22:16:55.547,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/xpw.php,US,GET,0,
2026-03-29 22:16:55.492,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/headers.php,US,GET,0,
2026-03-29 22:16:55.415,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/tes.php,US,GET,0,
2026-03-29 22:16:55.358,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/fix.php,US,GET,0,
2026-03-29 22:16:55.225,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/php8.php,US,GET,0,
2026-03-29 22:16:55.125,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/aa.php,US,GET,0,
2026-03-29 22:16:55.064,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/x.php,US,GET,0,
2026-03-29 22:16:54.992,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/02.php,US,GET,0,
2026-03-29 22:16:54.938,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/item.php,US,GET,0,
2026-03-29 22:16:54.883,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/buy.php,US,GET,0,
2026-03-29 22:16:54.830,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/chosen,US,GET,0,
2026-03-29 22:16:54.764,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/adminfuns.php,US,GET,0,
2026-03-29 22:16:54.710,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-includes/customize/chosen.php,US,GET,0,
2026-03-29 22:16:54.656,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/css.php,US,GET,0,
2026-03-29 22:16:54.600,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/xxx.php,US,GET,0,
2026-03-29 22:16:54.548,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/plugins.php,US,GET,0,
2026-03-29 22:16:54.449,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/info.php,US,GET,0,
2026-03-29 22:16:54.388,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/file.php,US,GET,0,
2026-03-29 22:16:54.336,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/k.php,US,GET,0,
2026-03-29 22:16:54.230,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/xx.php,US,GET,0,
2026-03-29 22:16:54.172,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/.well-known/gecko-litespeed.php,US,GET,0,
2026-03-29 22:16:54.121,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/NewFile.php,US,GET,0,
2026-03-29 22:16:54.067,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/f35.php,US,GET,0,
2026-03-29 22:16:54.012,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/xmlrpc.php,US,GET,0,
2026-03-29 22:16:53.938,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/new.php,US,GET,0,
2026-03-29 22:16:53.883,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/gecko.php,US,GET,0,
2026-03-29 22:16:53.831,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/lv.php,US,GET,0,
2026-03-29 22:16:53.766,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/admin.php,US,GET,0,
2026-03-29 22:16:53.715,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/1.php,US,GET,0,
2026-03-29 22:16:53.588,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/01.php,US,GET,0,
2026-03-29 22:16:53.531,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-content/themes/twentytwenty/404.php,US,GET,0,
2026-03-29 22:16:53.479,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-content/plugins/dummyyummy/wp-signup.php,US,GET,0,
2026-03-29 22:16:53.419,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/input.php,US,GET,0,
2026-03-29 22:16:53.364,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/403.php,US,GET,0,
2026-03-29 22:16:53.306,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-content/,US,GET,0,
2026-03-29 22:16:53.243,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/.well-known/classwithtostring.php,US,GET,0,
2026-03-29 22:16:53.189,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wp-includes/about.php,US,GET,0,
2026-03-29 22:16:53.136,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/autoload_classmap.php,US,GET,0,
2026-03-29 22:16:53.082,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/function.php,US,GET,0,
2026-03-29 22:16:53.030,WEBACL-ALB,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.169.16.207,/wi.php,US,GET,0,
