@timestamp,regra,acao,ip_origem,pais,metodo,uri
2026-03-30 00:58:58.587,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/fm.php
2026-03-30 00:58:58.565,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/default.php
2026-03-30 00:58:58.545,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/inputs.php
2026-03-30 00:58:58.523,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/autoload_classmap.php
2026-03-30 00:58:58.495,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/moon.php
2026-03-30 00:58:58.474,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/0x.php
2026-03-30 00:58:58.453,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/moon.php
2026-03-30 00:58:58.433,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/ws.php
2026-03-30 00:58:58.411,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/ini.php
2026-03-30 00:58:58.389,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/bak.php
2026-03-30 00:58:58.369,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/byp.php
2026-03-30 00:58:58.347,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/link.php
2026-03-30 00:58:58.326,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/403.php
2026-03-30 00:58:58.305,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/1.php
2026-03-30 00:58:58.283,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/alfa.php
2026-03-30 00:58:58.264,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/klex.php
2026-03-30 00:58:58.242,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/tor.php
2026-03-30 00:58:58.220,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/ilex.php
2026-03-30 00:58:58.199,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/aaa.php
2026-03-30 00:58:58.177,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/file9.php
2026-03-30 00:58:58.156,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/2clas.php
2026-03-30 00:58:58.135,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/0x0x.php
2026-03-30 00:58:58.114,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/file15.php
2026-03-30 00:58:58.081,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/finny.php
2026-03-30 00:58:58.049,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/alpa.php
2026-03-30 00:58:58.023,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/akk.php
2026-03-30 00:58:58.001,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/inde.php
2026-03-30 00:58:57.951,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/classgoto24.php
2026-03-30 00:58:57.930,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/xsox.php
2026-03-30 00:58:57.909,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/haa.php
2026-03-30 00:58:57.888,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/030.php
2026-03-30 00:58:57.868,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/mlex.php
2026-03-30 00:58:57.846,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/a2.php
2026-03-30 00:58:57.824,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/vee.php
2026-03-30 00:58:57.803,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/file2.php
2026-03-30 00:58:57.781,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/file8.php
2026-03-30 00:58:57.760,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/bolt.php
2026-03-30 00:58:57.739,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/size.php
2026-03-30 00:58:57.718,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/111.php
2026-03-30 00:58:57.685,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/file88.php
2026-03-30 00:58:57.662,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/file4.php
2026-03-30 00:58:57.641,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/geck.php
2026-03-30 00:58:57.620,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/file1.php
2026-03-30 00:58:57.598,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/yellow.php
2026-03-30 00:58:57.576,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/file21.php
2026-03-30 00:58:57.556,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/file18.php
2026-03-30 00:58:57.534,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/ffile.php
2026-03-30 00:58:57.515,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/nfile.php
2026-03-30 00:58:57.492,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/ton.php
2026-03-30 00:58:57.470,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/plss3.php
2026-03-30 00:58:57.447,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/he.php
2026-03-30 00:58:57.425,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/gmo.php
2026-03-30 00:58:57.403,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/lala.php
2026-03-30 00:58:57.382,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/wfile.php
2026-03-30 00:58:57.360,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/031.php
2026-03-30 00:58:57.340,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/doti.php
2026-03-30 00:58:57.318,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/bless.php
2026-03-30 00:58:57.296,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/bless3.php
2026-03-30 00:58:57.275,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/cfile.php
2026-03-30 00:58:57.246,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/333.php
2026-03-30 00:58:57.219,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/info.php
2026-03-30 00:58:57.192,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/gifclass4.php
2026-03-30 00:58:57.164,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/wsd.php
2026-03-30 00:58:57.138,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/kaza.php
2026-03-30 00:58:57.109,AWS-AWSManagedRulesCommonRuleSet,BLOCK,20.48.232.178,CA,GET,/wp-content/plugins/hellopress/wp_filemanager.php
2026-03-30 00:58:49.971,Default_Action,ALLOW,3.20.63.178,US,HEAD,/
2026-03-30 00:58:49.925,Default_Action,ALLOW,3.20.63.178,US,HEAD,/
2026-03-30 00:58:48.007,Default_Action,ALLOW,52.22.236.30,US,HEAD,/
2026-03-30 00:58:46.121,Default_Action,ALLOW,159.69.158.189,DE,HEAD,/
2026-03-30 00:58:45.747,Default_Action,ALLOW,159.69.158.189,DE,HEAD,/
2026-03-30 00:58:45.490,Default_Action,ALLOW,159.69.158.189,DE,HEAD,/
2026-03-30 00:58:38.076,Default_Action,ALLOW,54.167.223.174,US,HEAD,/
2026-03-30 00:58:37.797,Default_Action,ALLOW,5.161.117.52,US,HEAD,/
2026-03-30 00:58:37.784,Default_Action,ALLOW,5.161.117.52,US,HEAD,/
2026-03-30 00:58:35.725,Default_Action,ALLOW,5.161.73.160,US,HEAD,/
2026-03-30 00:58:35.713,Default_Action,ALLOW,5.161.73.160,US,HEAD,/
2026-03-30 00:58:15.514,Default_Action,ALLOW,54.167.223.174,US,HEAD,/
2026-03-30 00:58:15.438,Default_Action,ALLOW,54.167.223.174,US,HEAD,/
2026-03-30 00:58:13.749,Default_Action,ALLOW,178.156.185.127,US,HEAD,/
2026-03-30 00:58:13.533,Default_Action,ALLOW,187.101.93.236,BR,GET,/
2026-03-30 00:58:13.131,Default_Action,ALLOW,187.101.93.236,BR,GET,/.well-known/assetlinks.json
2026-03-30 00:58:03.264,Default_Action,ALLOW,5.161.61.238,US,HEAD,/
2026-03-30 00:58:03.242,Default_Action,ALLOW,5.161.61.238,US,HEAD,/
2026-03-30 00:58:03.037,Default_Action,ALLOW,34.198.201.66,US,HEAD,/
2026-03-30 00:58:01.311,Default_Action,ALLOW,5.161.73.160,US,HEAD,/
2026-03-30 00:58:01.300,Default_Action,ALLOW,5.161.73.160,US,HEAD,/
2026-03-30 00:57:41.378,Default_Action,ALLOW,5.161.75.7,US,HEAD,/
2026-03-30 00:57:41.279,Default_Action,ALLOW,5.161.75.7,US,HEAD,/
2026-03-30 00:57:39.710,Default_Action,ALLOW,5.161.75.7,US,HEAD,/
2026-03-30 00:57:29.778,Default_Action,ALLOW,3.149.57.90,US,HEAD,/
2026-03-30 00:57:29.741,Default_Action,ALLOW,3.149.57.90,US,HEAD,/
2026-03-30 00:57:28.883,Default_Action,ALLOW,3.212.128.62,US,HEAD,/
2026-03-30 00:57:27.410,Default_Action,ALLOW,5.161.117.52,US,HEAD,/
2026-03-30 00:57:27.393,Default_Action,ALLOW,5.161.117.52,US,HEAD,/
2026-03-30 00:57:12.769,Default_Action,ALLOW,78.47.173.76,DE,HEAD,/
2026-03-30 00:57:12.433,Default_Action,ALLOW,78.47.173.76,DE,HEAD,/
2026-03-30 00:57:05.939,Default_Action,ALLOW,178.156.189.249,US,HEAD,/
2026-03-30 00:57:05.925,Default_Action,ALLOW,178.156.189.249,US,HEAD,/
2026-03-30 00:57:05.212,Default_Action,ALLOW,178.156.189.113,US,HEAD,/
2026-03-30 00:56:55.205,Default_Action,ALLOW,5.161.215.244,US,HEAD,/
2026-03-30 00:56:55.197,Default_Action,ALLOW,5.161.215.244,US,HEAD,/
2026-03-30 00:56:54.882,Default_Action,ALLOW,178.156.189.249,US,HEAD,/
2026-03-30 00:56:52.640,Default_Action,ALLOW,5.161.113.195,US,HEAD,/
2026-03-30 00:56:52.623,Default_Action,ALLOW,5.161.113.195,US,HEAD,/
2026-03-30 00:56:34.753,Default_Action,ALLOW,57.141.0.28,US,GET,/404
2026-03-30 00:56:31.697,Default_Action,ALLOW,3.20.63.178,US,HEAD,/
2026-03-30 00:56:31.656,Default_Action,ALLOW,3.20.63.178,US,HEAD,/
2026-03-30 00:56:30.511,Default_Action,ALLOW,5.161.113.195,US,HEAD,/
2026-03-30 00:56:24.386,Default_Action,ALLOW,173.252.83.115,US,GET,/404
2026-03-30 00:56:20.293,Default_Action,ALLOW,52.22.236.30,US,HEAD,/
2026-03-30 00:56:20.032,Default_Action,ALLOW,178.156.189.113,US,HEAD,/
2026-03-30 00:56:20.016,Default_Action,ALLOW,178.156.189.113,US,HEAD,/
2026-03-30 00:56:19.348,Default_Action,ALLOW,178.156.187.238,US,HEAD,/
2026-03-30 00:56:19.338,Default_Action,ALLOW,178.156.187.238,US,HEAD,/
2026-03-30 00:56:06.177,AWS-AWSManagedRulesPHPRuleSet,BLOCK,217.60.39.94,FR,GET,/public/index.php
2026-03-30 00:56:00.208,AWS-AWSManagedRulesPHPRuleSet,BLOCK,217.60.39.94,FR,GET,/index.php
2026-03-30 00:55:57.784,Default_Action,ALLOW,5.161.194.92,US,HEAD,/
2026-03-30 00:55:57.620,Default_Action,ALLOW,5.161.194.92,US,HEAD,/
2026-03-30 00:55:54.112,Default_Action,ALLOW,5.161.194.92,US,HEAD,/
2026-03-30 00:55:45.390,Default_Action,ALLOW,178.156.185.127,US,HEAD,/
2026-03-30 00:55:45.374,Default_Action,ALLOW,5.161.73.160,US,HEAD,/
2026-03-30 00:55:45.359,Default_Action,ALLOW,5.161.73.160,US,HEAD,/
2026-03-30 00:55:43.940,Default_Action,ALLOW,5.161.117.52,US,HEAD,/
2026-03-30 00:55:43.923,Default_Action,ALLOW,5.161.117.52,US,HEAD,/
2026-03-30 00:55:23.454,Default_Action,ALLOW,34.198.201.66,US,HEAD,/
2026-03-30 00:55:23.439,Default_Action,ALLOW,34.198.201.66,US,HEAD,/
2026-03-30 00:55:19.469,Default_Action,ALLOW,178.156.184.20,US,HEAD,/
2026-03-30 00:55:13.450,Default_Action,ALLOW,172.226.124.6,BR,GET,/
2026-03-30 00:55:12.544,Default_Action,ALLOW,172.226.124.6,BR,GET,/
2026-03-30 00:55:11.885,Default_Action,ALLOW,34.198.201.66,US,HEAD,/
2026-03-30 00:55:11.344,Default_Action,ALLOW,178.156.189.113,US,HEAD,/
2026-03-30 00:55:11.325,Default_Action,ALLOW,178.156.189.113,US,HEAD,/
2026-03-30 00:55:08.998,Default_Action,ALLOW,52.22.236.30,US,HEAD,/
2026-03-30 00:55:08.995,Default_Action,ALLOW,52.22.236.30,US,HEAD,/
2026-03-30 00:54:49.016,Default_Action,ALLOW,178.156.185.127,US,HEAD,/
2026-03-30 00:54:48.997,Default_Action,ALLOW,178.156.185.127,US,HEAD,/
2026-03-30 00:54:44.201,Default_Action,ALLOW,52.22.236.30,US,HEAD,/
2026-03-30 00:54:36.573,Default_Action,ALLOW,3.20.63.178,US,HEAD,/
2026-03-30 00:54:35.890,Default_Action,ALLOW,5.161.73.160,US,HEAD,/
2026-03-30 00:54:35.877,Default_Action,ALLOW,5.161.73.160,US,HEAD,/
2026-03-30 00:54:35.632,Default_Action,ALLOW,178.156.189.113,US,HEAD,/
2026-03-30 00:54:35.618,Default_Action,ALLOW,178.156.189.113,US,HEAD,/
2026-03-30 00:54:15.053,Default_Action,ALLOW,178.156.189.249,US,HEAD,/
2026-03-30 00:54:15.004,Default_Action,ALLOW,178.156.189.249,US,HEAD,/
2026-03-30 00:54:10.185,Default_Action,ALLOW,57.141.0.35,US,GET,/meta.json
2026-03-30 00:54:10.051,Default_Action,ALLOW,52.22.236.30,US,HEAD,/
2026-03-30 00:54:10.024,Default_Action,ALLOW,57.141.0.38,US,GET,/meta.json
2026-03-30 00:54:01.862,Default_Action,ALLOW,178.156.185.127,US,HEAD,/
2026-03-30 00:54:01.775,Default_Action,ALLOW,178.156.185.127,US,HEAD,/
2026-03-30 00:54:01.004,Default_Action,ALLOW,18.116.205.62,US,HEAD,/
2026-03-30 00:54:00.715,Default_Action,ALLOW,5.161.177.47,US,HEAD,/
2026-03-30 00:54:00.694,Default_Action,ALLOW,5.161.177.47,US,HEAD,/
2026-03-30 00:53:41.270,Default_Action,ALLOW,63.178.84.147,DE,HEAD,/
2026-03-30 00:53:40.977,Default_Action,ALLOW,63.178.84.147,DE,HEAD,/
2026-03-30 00:53:40.780,Default_Action,ALLOW,63.178.84.147,DE,HEAD,/
2026-03-30 00:53:40.312,Default_Action,ALLOW,178.156.185.231,US,HEAD,/
2026-03-30 00:53:40.292,Default_Action,ALLOW,178.156.185.231,US,HEAD,/
2026-03-30 00:53:37.492,Default_Action,ALLOW,69.171.231.23,US,GET,/meta.json
2026-03-30 00:53:34.430,Default_Action,ALLOW,178.156.189.113,US,HEAD,/
2026-03-30 00:53:26.557,Default_Action,ALLOW,5.161.194.92,US,HEAD,/
2026-03-30 00:53:26.549,Default_Action,ALLOW,5.161.194.92,US,HEAD,/
2026-03-30 00:53:26.334,Default_Action,ALLOW,5.161.177.47,US,HEAD,/
2026-03-30 00:53:25.946,Default_Action,ALLOW,178.156.189.249,US,HEAD,/
2026-03-30 00:53:25.932,Default_Action,ALLOW,178.156.189.249,US,HEAD,/
2026-03-30 00:53:22.161,countryblock,BLOCK,45.91.64.8,RU,GET,/aab9
2026-03-30 00:53:21.512,countryblock,BLOCK,45.91.64.8,RU,GET,/aaa9
2026-03-30 00:53:05.091,Default_Action,ALLOW,5.161.117.52,US,HEAD,/
2026-03-30 00:53:05.070,Default_Action,ALLOW,5.161.117.52,US,HEAD,/
2026-03-30 00:52:59.564,Default_Action,ALLOW,5.161.113.195,US,HEAD,/
2026-03-30 00:52:52.703,Default_Action,ALLOW,178.156.181.172,US,HEAD,/
2026-03-30 00:52:50.758,Default_Action,ALLOW,5.161.215.244,US,HEAD,/
2026-03-30 00:52:50.747,Default_Action,ALLOW,5.161.215.244,US,HEAD,/
2026-03-30 00:52:50.630,Default_Action,ALLOW,3.133.226.214,US,HEAD,/
2026-03-30 00:52:50.591,Default_Action,ALLOW,3.133.226.214,US,HEAD,/
2026-03-30 00:52:44.601,countryblock,BLOCK,116.179.33.211,CN,GET,/manole+/manole-aulas.php
2026-03-30 00:52:38.297,AWS-AWSManagedRulesPHPRuleSet,BLOCK,217.60.39.94,FR,POST,/
2026-03-30 00:52:34.402,AWS-AWSManagedRulesPHPRuleSet,BLOCK,217.60.39.94,FR,POST,/hello.world
2026-03-30 00:52:31.593,Default_Action,ALLOW,3.212.128.62,US,HEAD,/
2026-03-30 00:52:31.516,Default_Action,ALLOW,3.212.128.62,US,HEAD,/
2026-03-30 00:52:25.259,countryblock,BLOCK,49.233.45.47,CN,GET,/
2026-03-30 00:52:24.403,Default_Action,ALLOW,3.212.128.62,US,HEAD,/
2026-03-30 00:52:19.940,countryblock,BLOCK,119.249.100.236,CN,GET,/manole+/manole-aulas.php
2026-03-30 00:52:19.469,countryblock,BLOCK,220.181.51.118,CN,GET,/manole+/manole-aulas.php
2026-03-30 00:52:18.982,countryblock,BLOCK,220.181.108.174,CN,GET,/manole+/manole-aulas.php
2026-03-30 00:52:17.694,Default_Action,ALLOW,18.116.205.62,US,HEAD,/
2026-03-30 00:52:16.578,Default_Action,ALLOW,5.161.177.47,US,HEAD,/
2026-03-30 00:52:16.563,Default_Action,ALLOW,5.161.177.47,US,HEAD,/
2026-03-30 00:52:16.233,Default_Action,ALLOW,178.156.184.20,US,HEAD,/
2026-03-30 00:52:16.215,Default_Action,ALLOW,178.156.184.20,US,HEAD,/
2026-03-30 00:52:15.843,Default_Action,ALLOW,52.205.197.3,US,GET,/banner/controllers/getBanners.php
2026-03-30 00:52:08.310,Default_Action,ALLOW,168.119.123.75,DE,HEAD,/
2026-03-30 00:52:07.961,Default_Action,ALLOW,168.119.123.75,DE,HEAD,/
2026-03-30 00:51:55.951,Default_Action,ALLOW,54.167.223.174,US,HEAD,/
2026-03-30 00:51:55.900,Default_Action,ALLOW,54.167.223.174,US,HEAD,/
2026-03-30 00:51:50.615,Default_Action,ALLOW,178.156.185.231,US,HEAD,/
2026-03-30 00:51:49.443,Default_Action,ALLOW,187.106.44.111,BR,GET,/
2026-03-30 00:51:48.669,Default_Action,ALLOW,187.106.44.111,BR,GET,/
2026-03-30 00:51:42.443,Default_Action,ALLOW,5.161.215.244,US,HEAD,/
2026-03-30 00:51:41.829,Default_Action,ALLOW,34.198.201.66,US,HEAD,/
2026-03-30 00:51:41.817,Default_Action,ALLOW,34.198.201.66,US,HEAD,/
2026-03-30 00:51:41.424,Default_Action,ALLOW,178.156.189.113,US,HEAD,/
2026-03-30 00:51:41.407,Default_Action,ALLOW,178.156.189.113,US,HEAD,/
2026-03-30 00:51:20.174,Default_Action,ALLOW,3.133.226.214,US,HEAD,/
2026-03-30 00:51:20.132,Default_Action,ALLOW,3.133.226.214,US,HEAD,/
2026-03-30 00:51:16.652,Default_Action,ALLOW,5.161.215.244,US,HEAD,/
2026-03-30 00:51:09.590,Default_Action,ALLOW,5.161.113.195,US,HEAD,/
2026-03-30 00:51:08.115,Default_Action,ALLOW,178.156.184.20,US,HEAD,/
2026-03-30 00:51:08.101,Default_Action,ALLOW,178.156.184.20,US,HEAD,/
2026-03-30 00:51:07.481,Default_Action,ALLOW,104.28.63.103,BR,GET,/
2026-03-30 00:51:06.942,Default_Action,ALLOW,104.28.63.103,BR,GET,/
2026-03-30 00:51:06.592,Default_Action,ALLOW,5.161.73.160,US,HEAD,/
2026-03-30 00:51:06.555,Default_Action,ALLOW,5.161.73.160,US,HEAD,/
2026-03-30 00:50:45.272,Default_Action,ALLOW,5.161.194.92,US,HEAD,/
2026-03-30 00:50:45.147,Default_Action,ALLOW,5.161.194.92,US,HEAD,/
2026-03-30 00:50:42.491,Default_Action,ALLOW,5.161.73.160,US,HEAD,/
2026-03-30 00:50:34.553,Default_Action,ALLOW,5.161.117.52,US,HEAD,/
2026-03-30 00:50:33.442,Default_Action,ALLOW,178.156.181.172,US,HEAD,/
2026-03-30 00:50:33.432,Default_Action,ALLOW,178.156.181.172,US,HEAD,/
2026-03-30 00:50:32.462,Default_Action,ALLOW,34.198.201.66,US,HEAD,/
2026-03-30 00:50:32.453,Default_Action,ALLOW,34.198.201.66,US,HEAD,/
2026-03-30 00:50:11.448,Default_Action,ALLOW,52.15.147.27,US,HEAD,/
2026-03-30 00:50:11.414,Default_Action,ALLOW,52.15.147.27,US,HEAD,/
2026-03-30 00:50:08.390,Default_Action,ALLOW,5.161.75.7,US,HEAD,/
2026-03-30 00:50:00.116,Default_Action,ALLOW,3.133.226.214,US,HEAD,/
2026-03-30 00:49:58.343,Default_Action,ALLOW,52.87.72.16,US,HEAD,/
2026-03-30 00:49:58.332,Default_Action,ALLOW,52.87.72.16,US,HEAD,/
2026-03-30 00:49:57.866,Default_Action,ALLOW,178.156.181.172,US,HEAD,/
2026-03-30 00:49:57.851,Default_Action,ALLOW,178.156.181.172,US,HEAD,/
2026-03-30 00:49:48.427,Default_Action,ALLOW,104.28.63.139,BR,GET,/
2026-03-30 00:49:47.891,Default_Action,ALLOW,104.28.63.139,BR,GET,/
2026-03-30 00:49:37.702,Default_Action,ALLOW,3.133.226.214,US,HEAD,/
2026-03-30 00:49:37.558,Default_Action,ALLOW,3.133.226.214,US,HEAD,/
2026-03-30 00:49:36.468,Default_Action,ALLOW,172.225.82.138,BR,GET,/
2026-03-30 00:49:35.824,Default_Action,ALLOW,172.225.82.138,BR,GET,/
2026-03-30 00:49:33.372,Default_Action,ALLOW,3.212.128.62,US,HEAD,/
2026-03-30 00:49:25.688,Default_Action,ALLOW,178.156.189.113,US,HEAD,/
2026-03-30 00:49:23.031,Default_Action,ALLOW,104.28.63.166,BR,GET,/
2026-03-30 00:49:23.005,Default_Action,ALLOW,52.22.236.30,US,HEAD,/
2026-03-30 00:49:22.999,Default_Action,ALLOW,52.22.236.30,US,HEAD,/
2026-03-30 00:49:22.949,Default_Action,ALLOW,5.161.194.92,US,HEAD,/
2026-03-30 00:49:22.931,Default_Action,ALLOW,5.161.194.92,US,HEAD,/
2026-03-30 00:49:22.515,Default_Action,ALLOW,104.28.63.167,BR,GET,/
2026-03-30 00:49:02.642,Default_Action,ALLOW,34.198.201.66,US,HEAD,/
2026-03-30 00:49:02.627,Default_Action,ALLOW,34.198.201.66,US,HEAD,/
2026-03-30 00:48:59.667,Default_Action,ALLOW,178.156.184.20,US,HEAD,/
2026-03-30 00:48:57.992,Default_Action,ALLOW,191.33.52.58,BR,GET,/curso/60761c8d2f0bf65b40ebe505/617d98351f8e5f1df4a69646
2026-03-30 00:48:56.088,Default_Action,ALLOW,104.28.63.151,BR,GET,/
2026-03-30 00:48:55.590,Default_Action,ALLOW,104.28.63.151,BR,GET,/
2026-03-30 00:48:49.973,Default_Action,ALLOW,5.161.194.92,US,HEAD,/
2026-03-30 00:48:49.935,Default_Action,ALLOW,191.33.52.58,BR,GET,/
2026-03-30 00:48:49.506,Default_Action,ALLOW,178.156.184.20,US,HEAD,/
2026-03-30 00:48:49.499,Default_Action,ALLOW,178.156.184.20,US,HEAD,/
2026-03-30 00:48:49.430,Default_Action,ALLOW,5.161.61.238,US,HEAD,/
2026-03-30 00:48:49.416,Default_Action,ALLOW,5.161.61.238,US,HEAD,/
2026-03-30 00:48:47.210,Default_Action,ALLOW,172.225.83.35,BR,GET,/
2026-03-30 00:48:46.547,Default_Action,ALLOW,172.225.83.35,BR,GET,/
2026-03-30 00:48:35.993,Default_Action,ALLOW,18.192.166.72,DE,HEAD,/
2026-03-30 00:48:35.694,Default_Action,ALLOW,18.192.166.72,DE,HEAD,/
2026-03-30 00:48:35.494,Default_Action,ALLOW,18.192.166.72,DE,HEAD,/
2026-03-30 00:48:28.815,Default_Action,ALLOW,5.161.194.92,US,HEAD,/
2026-03-30 00:48:28.794,Default_Action,ALLOW,5.161.194.92,US,HEAD,/
2026-03-30 00:48:24.322,Default_Action,ALLOW,5.161.117.52,US,HEAD,/
2026-03-30 00:48:24.292,Default_Action,ALLOW,191.33.52.58,BR,GET,/curso/60761c8d2f0bf65b40ebe505/6171f5841f8e5f1df4a687eb
2026-03-30 00:48:15.244,Default_Action,ALLOW,178.156.189.113,US,HEAD,/
2026-03-30 00:48:14.254,Default_Action,ALLOW,3.20.63.178,US,HEAD,/
2026-03-30 00:48:14.211,Default_Action,ALLOW,3.20.63.178,US,HEAD,/
2026-03-30 00:48:13.353,Default_Action,ALLOW,178.156.181.172,US,HEAD,/
2026-03-30 00:48:13.340,Default_Action,ALLOW,178.156.181.172,US,HEAD,/
2026-03-30 00:47:53.281,Default_Action,ALLOW,54.87.112.51,US,HEAD,/
2026-03-30 00:47:53.131,Default_Action,ALLOW,54.87.112.51,US,HEAD,/
2026-03-30 00:47:49.028,Default_Action,ALLOW,5.161.73.160,US,HEAD,/
2026-03-30 00:47:39.888,Default_Action,ALLOW,5.161.113.195,US,HEAD,/
2026-03-30 00:47:39.873,Default_Action,ALLOW,5.161.113.195,US,HEAD,/
2026-03-30 00:47:39.843,Default_Action,ALLOW,5.161.215.244,US,HEAD,/
2026-03-30 00:47:38.866,Default_Action,ALLOW,5.161.61.238,US,HEAD,/
2026-03-30 00:47:38.848,Default_Action,ALLOW,5.161.61.238,US,HEAD,/
2026-03-30 00:47:36.564,Default_Action,ALLOW,179.218.21.54,BR,GET,/login/
2026-03-30 00:47:18.229,Default_Action,ALLOW,5.161.177.47,US,HEAD,/
2026-03-30 00:47:18.207,Default_Action,ALLOW,5.161.177.47,US,HEAD,/
2026-03-30 00:47:14.684,Default_Action,ALLOW,104.28.63.57,BR,GET,/
2026-03-30 00:47:14.572,Default_Action,ALLOW,178.156.185.127,US,HEAD,/
2026-03-30 00:47:14.055,Default_Action,ALLOW,104.28.63.57,BR,GET,/
2026-03-30 00:47:06.483,Default_Action,ALLOW,178.156.184.20,US,HEAD,/
